lonX,latY,cashew
75.00229,14.69376,1
75.001,14.69454,1
74.80041,14.69072,1
74.79488,14.7329,1
74.85846,14.87856,1
74.97637,14.6105,1
74.72942,14.95379,1
74.57351,14.89069,1
75.26734,12.70565,1
74.85765,12.81096,1
75.11612,13.00257,1
75.13015,13.02473,1
74.00742,15.70864,1
74.16074,15.3294,1
74.06491,15.36815,1
74.23888,15.04745,1
74.24235,15.06203,1
74.24823,15.04847,1
76.92454,9.03177,1
76.90484,9.10018,1
76.88771,9.10749,1
76.92307,9.03483,1
76.89563,9.11234,1
77.09093,9.03839,1
77.04912,8.93906,1
76.76312,8.98455,1
76.76426,8.98459,1
76.87385,9.02816,1
77.44938201,8.659785977,1
77.32792,8.98097,1
77.44634097,8.660742017,1
77.44635799,8.660613019,1
77.44648003,8.660574965,1
77.446489,8.660616959,1
77.44690801,8.660320994,1
77.44694204,8.660288975,1
77.44695998,8.660220997,1
77.44956398,8.659955962,1
77.44954898,8.659891002,1
77.44951403,8.659900976,1
77.449466,8.659994015,1
77.449423,8.660012959,1
77.44934597,8.660002984,1
77.44925603,8.660052018,1
77.44915998,8.659941964,1
77.44910801,8.660012959,1
77.44892101,8.659937019,1
77.44887399,8.66001497,1
77.44871599,8.659927966,1
77.44850401,8.659941042,1
77.44855103,8.659838028,1
77.448387,8.659969037,1
77.44828298,8.659858983,1
77.44826504,8.659742977,1
77.44804099,8.65973996,1
77.448129,8.65996602,1
77.44815398,8.659908017,1
77.44742501,8.661397984,1
77.44752198,8.66136102,1
77.44774603,8.661200004,1
77.44793102,8.661335036,1
77.44803898,8.661234034,1
77.44815004,8.661176031,1
77.44822204,8.661145018,1
77.44826898,8.661119035,1
77.448258,8.661206961,1
77.44809598,8.66092097,1
77.44821399,8.660867997,1
77.44819597,8.660808988,1
77.44825096,8.660928011,1
77.44833796,8.660950977,1
77.44835297,8.660877971,1
77.44828901,8.660723995,1
77.44844802,8.660770012,1
77.44850602,8.660749979,1
77.44852203,8.660680996,1
77.44852203,8.660680996,1
77.44852496,8.660629028,1
77.44913701,8.659480959,1
77.44900701,8.659537034,1
77.44892696,8.659557989,1
77.44887097,8.659562012,1
77.44903903,8.659853032,1
77.44887399,8.659826964,1
77.44865597,8.65970199,1
77.44867601,8.659629989,1
77.44862203,8.659654967,1
77.44849697,8.659659997,1
77.44843402,8.659685981,1
77.44829002,8.659655973,1
77.44793597,8.659650022,1
77.44772198,8.659627978,1
77.44767001,8.659567041,1
77.44764,8.659670977,1
77.44754897,8.659641976,1
77.44745602,8.659648011,1
77.44727899,8.659572992,1
77.44722703,8.659657985,1
77.44713499,8.659755969,1
77.44704204,8.659570981,1
77.44696903,8.659472996,1
77.447093,8.65941097,1
77.44702402,8.659242997,1
77.446964,8.65921299,1
77.44682201,8.659188012,1
77.44669796,8.659295971,1
77.44669201,8.659427986,1
77.44687499,8.659532005,1
77.44691597,8.659620015,1
77.44677398,8.659619009,1
77.44685998,8.659768961,1
77.44651498,8.659967026,1
77.445986,8.660145979,1
77.44536499,8.660239018,1
77.44513599,8.660044977,1
77.44488202,8.659757981,1
77.44504496,8.65969101,1
77.44498797,8.659573998,1
77.44519701,8.659539968,1
77.445282,8.659654967,1
77.446374,8.659859989,1
77.44642002,8.659606017,1
77.44620401,8.659917992,1
77.44560303,8.660002984,1
77.44551301,8.659702996,1
77.44551301,8.659702996,1
77.44522098,8.659946993,1
77.44547697,8.66004196,1
77.44634097,8.660742017,1
77.44690801,8.660320994,1
77.445986,8.660145979,1
77.44547697,8.66004196,1
77.445282,8.659654967,1
77.44488202,8.659757981,1
77.44509,8.6596,1
77.44578,8.65946,1
77.44582,8.65974,1
77.44620401,8.659917992,1
77.44669796,8.659295971,1
77.44696903,8.659472996,1
77.44713499,8.659755969,1
77.44892,8.65947,1
77.44892696,8.659557989,1
77.44887097,8.659562012,1
77.44847,8.65974,1
77.44741,8.65976,1
77.44804099,8.65973996,1
77.44818,8.65995,1
77.44844802,8.660770012,1
77.44819597,8.660808988,1
77.44815004,8.661176031,1
77.44871599,8.659927966,1
77.44951403,8.659900976,1
77.54334,8.62892,1
77.51363,8.62984,1
77.51361,8.63025,1
77.51358,8.6291,1
77.51432,8.62859,1
77.37118,8.6885,1
77.37126,8.68857,1
77.37133,8.68869,1
77.37138,8.68879,1
77.37123,8.68868,1
77.37123,8.68868,1
77.37122,8.68882,1
77.37122,8.68882,1
77.37098,8.68878,1
73.37128,17.08421,1
73.37121,17.08424,1
73.37082,17.08417,1
73.3709,17.08432,1
73.37117,17.08438,1
73.37078,17.08442,1
73.37101,17.08451,1
73.37077,17.08464,1
73.37001,17.08516,1
73.37045,17.08514,1
73.37061,17.08485,1
73.37073,17.08488,1
73.37115,17.0848,1
